problem,cv_folds,fold,budget,sample_id,discrete_arch_id,f0,f1
mdgnc_edge_failures,10,0,250,1350,944,-3.705367654452677,54.73789324283797
mdgnc_edge_failures,10,0,250,1370,958,-7.470414666715364,56.3113654546368
mdgnc_edge_failures,10,0,250,1390,974,-3.875973619941108,40.24527201594374
mdgnc_edge_failures,10,0,250,1410,986,-3.9521209563645434,54.27903659435568
mdgnc_edge_failures,10,0,250,1420,992,-7.825957386420007,69.01230845030787
mdgnc_edge_failures,10,0,250,1460,1019,-7.495521285269306,71.92309404752584
mdgnc_edge_failures,10,0,250,1480,1030,-4.234384688151641,41.28624864461349
mdgnc_edge_failures,10,0,250,1490,330,-3.6050266759115286,35.109006026791974
mdgnc_edge_failures,10,0,250,1510,1044,-4.115099364509932,56.32069568785141
mdgnc_edge_failures,10,0,250,1520,1049,-7.551274517557284,60.03050136407829
mdgnc_edge_failures,10,0,250,1540,444,-3.955725689380956,52.91373903779277
mdgnc_edge_failures,10,0,250,1560,1074,-3.609399116874813,34.50296632434152
mdgnc_edge_failures,10,0,250,1570,1079,-7.351969503846047,52.14995237905778
mdgnc_edge_failures,10,0,250,1590,1090,-4.094533990690883,49.9428311166361
mdgnc_edge_failures,10,0,250,1620,1104,-7.578096987756619,59.84393773869967
mdgnc_edge_failures,10,0,250,1630,1110,-3.873307488504062,50.52007200410749
mdgnc_edge_failures,10,0,250,1650,1123,-3.8397409366411575,41.94033802301064
mdgnc_edge_failures,10,0,250,1680,519,-3.724709339298648,30.48170521866811
mdgnc_edge_failures,10,0,250,1690,95,-3.358727383763658,19.28523567951988
mdgnc_edge_failures,10,0,250,1720,1160,-7.2699425683880765,59.33166379483353
mdgnc_edge_failures,10,0,250,1730,1168,-8.444346556972308,60.44892076770317
mdgnc_edge_failures,10,0,250,1770,1184,-7.350046865581866,61.07402038497206
mdgnc_edge_failures,10,0,250,1790,1196,-3.962108485921456,48.37351128883663
mdgnc_edge_failures,10,0,250,1800,1204,-3.702260020403235,56.19630787720663
mdgnc_edge_failures,10,0,250,1830,771,-4.1243163104926674,42.89584638585792
mdgnc_edge_failures,10,0,250,1850,1231,-7.907403795366451,76.20449058864943
mdgnc_edge_failures,10,0,250,1860,1238,-7.571347930885376,62.71628430307318
mdgnc_edge_failures,10,0,250,1880,1252,-4.0378065915718855,55.44242999800333
mdgnc_edge_failures,10,0,250,1900,1263,-7.638449409589647,60.28183320917128
mdgnc_edge_failures,10,0,250,1920,1276,-3.827631993950181,48.71332865324694
mdgnc_edge_failures,10,0,250,1940,48,-3.5179989887195613,35.52760412516867
mdgnc_edge_failures,10,0,250,1960,1302,-4.260065454883312,52.70512738461428
mdgnc_edge_failures,10,0,250,1990,1322,-3.570157557147654,37.70692561532806
mdgnc_edge_failures,10,0,250,2010,1332,-3.8239801273812826,56.61707040458697
mdgnc_edge_failures,10,0,250,2020,317,-3.4610119920734483,32.35605433093161
mdgnc_edge_failures,10,0,250,2040,1349,-7.928723026984227,69.18952964197587
mdgnc_edge_failures,10,0,250,2060,1361,-3.952950200323283,63.09053290763488
mdgnc_edge_failures,10,0,250,2070,1369,-7.316182461809315,64.53019421344618
mdgnc_edge_failures,10,0,250,2090,1380,-3.831370608340413,35.28289462906878
mdgnc_edge_failures,10,0,250,2110,1390,-11.216316719052578,70.79776237320993
mdgnc_edge_failures,10,0,250,2120,1398,-7.436333842428714,52.7849962283846
mdgnc_edge_failures,10,0,250,2140,1413,-10.989588948041677,76.71132335737397
mdgnc_edge_failures,10,0,250,2150,1418,-7.645507992534487,60.89827947431412
mdgnc_edge_failures,10,0,250,2170,1426,-3.777028491037789,51.43504214673145
mdgnc_edge_failures,10,0,250,2200,1449,-7.877935926645817,75.67378420305602
mdgnc_edge_failures,10,0,250,2210,1456,-7.225894401085783,60.55589984915816
mdgnc_edge_failures,10,0,250,2230,1468,-7.743528402111238,57.48130056697383
mdgnc_edge_failures,10,0,250,2290,1034,-4.027624877614119,50.920158512301
mdgnc_edge_failures,10,0,250,2300,1503,-11.46641683241676,89.43453704991688
mdgnc_edge_failures,10,0,250,2330,1520,-7.497267022812608,62.23743518861202
mdgnc_edge_failures,10,0,250,2350,1533,-3.82639217265649,53.03769960450352
mdgnc_edge_failures,10,0,250,2360,1538,-4.146625039954594,51.93903473698632
mdgnc_edge_failures,10,0,250,2380,1549,-3.699684108835562,57.65484345973911
mdgnc_edge_failures,10,0,250,2400,1524,-3.580654733799412,31.76121157318066
mdgnc_edge_failures,10,0,250,2410,954,-4.004315209500722,43.981700472884775
mdgnc_edge_failures,10,0,250,2430,1574,-7.952270446990876,61.1469134526842
mdgnc_edge_failures,10,0,250,2440,1578,-7.125984886369822,53.647364634988776
mdgnc_edge_failures,10,0,250,2460,1590,-11.205677644278197,92.7739723512124
mdgnc_edge_failures,10,0,250,2480,518,-3.825340681016157,50.48715853320064
mdgnc_edge_failures,10,0,250,2490,437,-3.829755184891701,46.864185839499086
mdgnc_edge_failures,10,0,250,2520,1618,-3.778645324843125,47.16701134382938
mdgnc_edge_failures,10,0,250,2550,1633,-7.174559508261484,58.15019166257238
mdgnc_edge_failures,10,0,250,2560,101,-3.7067759308805903,37.23144070229274
mdgnc_edge_failures,10,0,250,2600,1657,-7.279761184085483,61.37580597304503
mdgnc_edge_failures,10,0,250,2620,1526,-3.8097413956983455,48.545614570768336
mdgnc_edge_failures,10,0,250,2630,681,-4.136961880490409,46.313830732227856
mdgnc_edge_failures,10,0,250,2650,1679,-3.8627713687853618,53.655303088432674
mdgnc_edge_failures,10,0,250,2660,1040,-3.74057103588254,48.767940513581856
mdgnc_edge_failures,10,0,250,2690,1704,-7.404311613156522,52.65220834241668
mdgnc_edge_failures,10,0,250,2710,755,-4.102148156567756,31.73322395324336
mdgnc_edge_failures,10,0,250,2720,1717,-3.859412060113407,45.261366135295546
mdgnc_edge_failures,10,0,250,2770,1054,-4.016149365565468,49.913607159244094
mdgnc_edge_failures,10,0,250,2790,1755,-3.903739346858708,52.4029635197648
mdgnc_edge_failures,10,0,250,2800,32,-3.714429412348919,40.048174450632175
mdgnc_edge_failures,10,0,250,2840,221,-3.482222431125448,30.486703559655936
mdgnc_edge_failures,10,0,250,2890,1800,-7.779601136651045,67.14542627382488
mdgnc_edge_failures,10,0,250,2900,1804,-3.734021962538274,58.21855910461438
mdgnc_edge_failures,10,0,250,2930,1823,-4.166040657060553,48.884537773685565
mdgnc_edge_failures,10,0,250,2940,1831,-3.746827559673872,49.65379832745053
mdgnc_edge_failures,10,0,250,2980,1852,-4.383029886156008,48.36570078512234
mdgnc_edge_failures,10,0,250,3000,1864,-3.7413029989498177,44.892143510174826
mdgnc_edge_failures,10,0,250,3010,1868,-8.283149351775759,57.77168929381807
mdgnc_edge_failures,10,0,250,3030,1879,-7.871785398734759,68.28922842067479
mdgnc_edge_failures,10,0,250,3070,1898,-7.0567311262798365,59.32670343301109
mdgnc_edge_failures,10,0,250,3090,1910,-7.427522179089446,54.576760221073805
mdgnc_edge_failures,10,0,250,3110,1923,-3.907682539966093,50.75783549074044
mdgnc_edge_failures,10,0,250,3140,1689,-3.830668874185868,37.57485711153896
mdgnc_edge_failures,10,0,250,3150,1938,-7.09664746325392,57.64439085374686
mdgnc_edge_failures,10,0,250,3190,1955,-3.828492520664014,52.52852083508111
mdgnc_edge_failures,10,0,250,3210,1193,-4.001519811883856,41.82983429499839
mdgnc_edge_failures,10,0,250,3220,1971,-3.915786517200832,49.70568148498495
mdgnc_edge_failures,10,0,250,3250,1988,-7.177619943953228,54.22861580182117
mdgnc_edge_failures,10,0,250,3270,2002,-7.101441790452112,54.51163486242499
mdgnc_edge_failures,10,0,250,3290,2017,-3.828460945363137,37.91117864700621
mdgnc_edge_failures,10,0,250,3310,835,-3.824057778257445,35.93353743883025
mdgnc_edge_failures,10,0,250,3320,2033,-3.751157193204728,63.38552146948803
mdgnc_edge_failures,10,0,250,3360,2052,-3.8910687844157423,40.75478464971133
mdgnc_edge_failures,10,0,250,3380,2065,-3.703214268444827,49.07241328905498
mdgnc_edge_failures,10,0,250,3390,41,-3.8400791833530574,40.32081234368378
mdgnc_edge_failures,10,0,250,3410,2081,-7.5236193531496705,56.83885688287603
mdgnc_edge_failures,10,0,250,3440,2097,-6.893598079043021,50.3560461583711
mdgnc_edge_failures,10,0,250,3450,2100,-4.013807132727157,45.14991344225216
mdgnc_edge_failures,10,0,250,3470,2109,-3.7490319860484,48.8884639606268
mdgnc_edge_failures,10,0,250,3500,2124,-7.375849188563371,64.22605047748362
mdgnc_edge_failures,10,0,250,3520,2135,-7.535387097617011,61.69266760575272
mdgnc_edge_failures,10,0,250,3540,2146,-3.844707481130462,46.064267956388406
mdgnc_edge_failures,10,0,250,3550,303,-4.086901020159191,37.51113731393215
mdgnc_edge_failures,10,0,250,3580,52,-4.03521433223863,51.917220375214384
mdgnc_edge_failures,10,0,250,3610,282,-7.260973762998074,56.9964358457907
mdgnc_edge_failures,10,0,250,3620,1670,-3.6386860819736384,36.72000010529911
mdgnc_edge_failures,10,0,250,3660,2200,-3.929546507838441,49.67425529969214
mdgnc_edge_failures,10,0,250,3680,2212,-7.499224035810851,61.40067697875129
mdgnc_edge_failures,10,0,250,3700,188,-3.740409801197466,36.1297395441366
mdgnc_edge_failures,10,0,250,3730,2236,-7.529711516540787,68.32664442037836
mdgnc_edge_failures,10,0,250,3740,255,-3.841287617927939,54.16464936112244
mdgnc_edge_failures,10,0,250,3770,2256,-3.916540398958464,45.58554152252106
mdgnc_edge_failures,10,0,250,3790,2269,-4.063081705149452,40.73815416952381
mdgnc_edge_failures,10,0,250,3810,2279,-7.542692148104955,60.59619404684551
mdgnc_edge_failures,10,0,250,3840,2295,-7.5353841706051,60.8804380462378
mdgnc_edge_failures,10,0,250,3890,2323,-7.02112681251502,55.94142091848043
mdgnc_edge_failures,10,0,250,3900,2328,-7.322914925176516,63.49583825202931
mdgnc_edge_failures,10,0,250,3930,2341,-7.38345635885254,51.4596437065525
mdgnc_edge_failures,10,0,250,3960,252,-4.302275715196859,49.46719027674664
mdgnc_edge_failures,10,0,250,3970,877,-7.420674435515069,50.76039723468413
mdgnc_edge_failures,10,0,250,4000,2372,-7.6813802078013875,73.90460692260919
mdgnc_edge_failures,10,0,250,4010,2379,-3.8240547693270415,47.648067129900994
mdgnc_edge_failures,10,0,250,4030,2386,-4.004995480107721,57.490343876654
mdgnc_edge_failures,10,0,250,4050,2187,-4.016198150272982,38.33465840574068
mdgnc_edge_failures,10,0,250,4060,2403,-7.698585000387342,71.01184568753243
mdgnc_edge_failures,10,0,250,4080,115,-3.663516699052007,32.87652026516325
mdgnc_edge_failures,10,0,250,4110,2423,-3.704158941946981,53.51660511006679
mdgnc_edge_failures,10,0,250,4120,2427,-3.708773999783163,56.04599558067097
mdgnc_edge_failures,10,0,250,4140,766,-3.7648614904046034,41.54933295861137
mdgnc_edge_failures,10,0,250,4160,2450,-6.996638094402287,53.93471131048442
mdgnc_edge_failures,10,0,250,4170,579,-6.809027133042573,42.47185406445705
mdgnc_edge_failures,10,0,250,4190,2460,-3.7954520438572152,57.8972163419713
mdgnc_edge_failures,10,0,250,4220,2475,-8.281551076536305,71.10199172763936
mdgnc_edge_failures,10,0,250,4230,2483,-4.132159837158803,40.12307521918428
mdgnc_edge_failures,10,0,250,4250,2493,-10.894511886097948,81.2136629930998
mdgnc_edge_failures,10,0,250,4260,1267,-3.6987223504837217,34.27286423318901
mdgnc_edge_failures,10,0,250,4300,2513,-10.758561487263425,85.64215074560794
mdgnc_edge_failures,10,0,250,4330,943,-3.577975706047416,37.43922410956092
mdgnc_edge_failures,10,0,250,4360,2543,-3.699885212976045,51.520676197197496
mdgnc_edge_failures,10,0,250,4380,119,-4.665251101712928,58.12015242998888
mdgnc_edge_failures,10,0,250,4400,1624,-3.79309522953093,47.82901481994931
mdgnc_edge_failures,10,0,250,4420,147,-3.8609254216168174,47.19270421331043
mdgnc_edge_failures,10,0,250,4450,2585,-3.770745019309709,46.99183426062711
mdgnc_edge_failures,10,0,250,4480,1751,-3.5491952856454314,33.439713610777595
mdgnc_edge_failures,10,0,250,4490,1124,-3.759684383061032,40.75143910440548
mdgnc_edge_failures,10,0,250,4510,2615,-3.721386160257208,56.77659875430588
mdgnc_edge_failures,10,0,250,4530,2622,-6.91259675952489,54.10528104009019
mdgnc_edge_failures,10,0,250,4560,2631,-3.718873859426924,55.9668440821457
mdgnc_edge_failures,10,0,250,4590,424,-4.046626764256139,39.58017601636583
mdgnc_edge_failures,10,0,250,4600,648,-3.6234784334846455,39.06511225516876
mdgnc_edge_failures,10,0,250,4620,2660,-3.821351501562377,52.21821224690075
mdgnc_edge_failures,10,0,250,4650,1284,-3.741522291324303,40.02621568735988
mdgnc_edge_failures,10,0,250,4660,2677,-4.327812609186092,41.566713081173695
mdgnc_edge_failures,10,0,250,4680,2691,-3.783122627519873,59.23035485212892
mdgnc_edge_failures,10,0,250,4700,2704,-10.84814449250062,71.73052608185864
mdgnc_edge_failures,10,0,250,4710,882,-4.118067891030144,35.502368255256194
mdgnc_edge_failures,10,0,250,4730,2716,-7.039426519508624,60.25221564420113
mdgnc_edge_failures,10,0,250,4740,2720,-7.701016403016519,74.51631609307759
mdgnc_edge_failures,10,0,250,4780,16,-3.825003927821863,40.3027291343324
mdgnc_edge_failures,10,0,250,4810,2747,-3.8538387072022937,52.13804217563336
mdgnc_edge_failures,10,0,250,4820,2750,-4.355965752284758,56.21570339080368
mdgnc_edge_failures,10,0,250,4840,1010,-3.753604344268203,40.87108701574181
mdgnc_edge_failures,10,0,250,4860,2766,-3.7933121679090847,52.2071424233799
mdgnc_edge_failures,10,0,250,4870,2769,-3.87716692623802,51.021575893718015
mdgnc_edge_failures,10,0,250,4900,20,-4.007131258557637,56.083839791944285
mdgnc_edge_failures,10,0,250,4920,2794,-3.890496265015326,53.03222566940337
mdgnc_edge_failures,10,0,250,4930,2800,-4.239816048916323,51.74546019995472
mdgnc_edge_failures,10,0,250,4950,2810,-7.310966815203851,58.92469692881404
mdgnc_edge_failures,10,0,250,4970,2821,-3.7066424549303183,48.56507292103685
